,year,month,day,pct_서초구,pct_영등포구,pct_종로구,pct_강서구,pct_양천구,pct_강남구,pct_강동구,pct_마포구,pct_관악구,pct_노원구,pct_중랑구,pct_서대문구,pct_구로구,pct_송파구,pct_성동구,pct_동대문구,pct_도봉구,pct_용산구,pct_은평구,pct_광진구,pct_금천구,pct_성북구,pct_중구,pct_동작구,pct_강북구,pct_동남권,pct_서남권,pct_도심권,pct_서북권,pct_동북권
1891,2018,11,5,-0.01796225079168623,-0.07760248740595199,0.0013692296014058414,-0.06433748949704532,-0.04403729545104107,0.3087827311991913,0.11919054052830358,0.02480344129742429,-0.02873166925557369,0.014513584947098535,-0.025173215943893656,0.17473202627330142,0.11701278489118194,0.05301801301239206,0.014047190679226329,0.12564829753609508,0.07353769664931598,-0.051019650414254825,-0.017841541305429143,-0.041106564176287774,0.07602314797120258,-1.0,0.03349074744145719,-0.04013714795150436,0.10732203383940497,0.14281148348942319,-0.05209564027551816,0.004202967363229115,0.022498649513620572,0.058848393142314936
1892,2018,11,6,-0.01796225079168623,-0.07760248740595199,0.0013692296014058414,-0.06433748949704532,-0.04403729545104107,0.3087827311991913,0.11919054052830358,0.02480344129742429,-0.02873166925557369,0.014513584947098535,-0.025173215943893656,0.17473202627330142,0.11701278489118194,0.05301801301239206,0.014047190679226329,0.12564829753609508,0.07353769664931598,-0.051019650414254825,-0.017841541305429143,-0.041106564176287774,0.07602314797120258,-1.0,0.03349074744145719,-0.04013714795150436,0.10732203383940497,0.14281148348942319,-0.05209564027551816,0.004202967363229115,0.022498649513620572,0.058848393142314936
1893,2018,11,7,-0.01796225079168623,-0.07760248740595199,0.0013692296014058414,-0.06433748949704532,-0.04403729545104107,0.3087827311991913,0.11919054052830358,0.02480344129742429,-0.02873166925557369,0.014513584947098535,-0.025173215943893656,0.17473202627330142,0.11701278489118194,0.05301801301239206,0.014047190679226329,0.12564829753609508,0.07353769664931598,-0.051019650414254825,-0.017841541305429143,-0.041106564176287774,0.07602314797120258,-1.0,0.03349074744145719,-0.04013714795150436,0.10732203383940497,0.14281148348942319,-0.05209564027551816,0.004202967363229115,0.022498649513620572,0.058848393142314936
1894,2018,11,8,-0.01796225079168623,-0.07760248740595199,0.0013692296014058414,-0.06433748949704532,-0.04403729545104107,0.3087827311991913,0.11919054052830358,0.02480344129742429,-0.02873166925557369,0.014513584947098535,-0.025173215943893656,0.17473202627330142,0.11701278489118194,0.05301801301239206,0.014047190679226329,0.12564829753609508,0.07353769664931598,-0.051019650414254825,-0.017841541305429143,-0.041106564176287774,0.07602314797120258,-1.0,0.03349074744145719,-0.04013714795150436,0.10732203383940497,0.14281148348942319,-0.05209564027551816,0.004202967363229115,0.022498649513620572,0.058848393142314936
1895,2018,11,9,-0.01796225079168623,-0.07760248740595199,0.0013692296014058414,-0.06433748949704532,-0.04403729545104107,0.3087827311991913,0.11919054052830358,0.02480344129742429,-0.02873166925557369,0.014513584947098535,-0.025173215943893656,0.17473202627330142,0.11701278489118194,0.05301801301239206,0.014047190679226329,0.12564829753609508,0.07353769664931598,-0.051019650414254825,-0.017841541305429143,-0.041106564176287774,0.07602314797120258,-1.0,0.03349074744145719,-0.04013714795150436,0.10732203383940497,0.14281148348942319,-0.05209564027551816,0.004202967363229115,0.022498649513620572,0.058848393142314936
1896,2018,11,10,-0.01796225079168623,-0.07760248740595199,0.0013692296014058414,-0.06433748949704532,-0.04403729545104107,0.3087827311991913,0.11919054052830358,0.02480344129742429,-0.02873166925557369,0.014513584947098535,-0.025173215943893656,0.17473202627330142,0.11701278489118194,0.05301801301239206,0.014047190679226329,0.12564829753609508,0.07353769664931598,-0.051019650414254825,-0.017841541305429143,-0.041106564176287774,0.07602314797120258,-1.0,0.03349074744145719,-0.04013714795150436,0.10732203383940497,0.14281148348942319,-0.05209564027551816,0.004202967363229115,0.022498649513620572,0.058848393142314936
1897,2018,11,11,-0.01796225079168623,-0.07760248740595199,0.0013692296014058414,-0.06433748949704532,-0.04403729545104107,0.3087827311991913,0.11919054052830358,0.02480344129742429,-0.02873166925557369,0.014513584947098535,-0.025173215943893656,0.17473202627330142,0.11701278489118194,0.05301801301239206,0.014047190679226329,0.12564829753609508,0.07353769664931598,-0.051019650414254825,-0.017841541305429143,-0.041106564176287774,0.07602314797120258,-1.0,0.03349074744145719,-0.04013714795150436,0.10732203383940497,0.14281148348942319,-0.05209564027551816,0.004202967363229115,0.022498649513620572,0.058848393142314936
1898,2018,11,12,-0.01796225079168623,-0.07760248740595199,0.0013692296014058414,-0.06433748949704532,-0.04403729545104107,0.3087827311991913,0.11919054052830358,0.02480344129742429,-0.02873166925557369,0.014513584947098535,-0.025173215943893656,0.17473202627330142,0.11701278489118194,0.05301801301239206,0.014047190679226329,0.12564829753609508,0.07353769664931598,-0.051019650414254825,-0.017841541305429143,-0.041106564176287774,0.07602314797120258,-1.0,0.03349074744145719,-0.04013714795150436,0.10732203383940497,0.14281148348942319,-0.05209564027551816,0.004202967363229115,0.022498649513620572,0.058848393142314936
1899,2018,11,13,-0.01796225079168623,-0.07760248740595199,0.0013692296014058414,-0.06433748949704532,-0.04403729545104107,0.3087827311991913,0.11919054052830358,0.02480344129742429,-0.02873166925557369,0.014513584947098535,-0.025173215943893656,0.17473202627330142,0.11701278489118194,0.05301801301239206,0.014047190679226329,0.12564829753609508,0.07353769664931598,-0.051019650414254825,-0.017841541305429143,-0.041106564176287774,0.07602314797120258,-1.0,0.03349074744145719,-0.04013714795150436,0.10732203383940497,0.14281148348942319,-0.05209564027551816,0.004202967363229115,0.022498649513620572,0.058848393142314936
1900,2018,11,14,-0.01796225079168623,-0.07760248740595199,0.0013692296014058414,-0.06433748949704532,-0.04403729545104107,0.3087827311991913,0.11919054052830358,0.02480344129742429,-0.02873166925557369,0.014513584947098535,-0.025173215943893656,0.17473202627330142,0.11701278489118194,0.05301801301239206,0.014047190679226329,0.12564829753609508,0.07353769664931598,-0.051019650414254825,-0.017841541305429143,-0.041106564176287774,0.07602314797120258,-1.0,0.03349074744145719,-0.04013714795150436,0.10732203383940497,0.14281148348942319,-0.05209564027551816,0.004202967363229115,0.022498649513620572,0.058848393142314936
1901,2018,11,15,-0.01796225079168623,-0.07760248740595199,0.0013692296014058414,-0.06433748949704532,-0.04403729545104107,0.3087827311991913,0.11919054052830358,0.02480344129742429,-0.02873166925557369,0.014513584947098535,-0.025173215943893656,0.17473202627330142,0.11701278489118194,0.05301801301239206,0.014047190679226329,0.12564829753609508,0.07353769664931598,-0.051019650414254825,-0.017841541305429143,-0.041106564176287774,0.07602314797120258,-1.0,0.03349074744145719,-0.04013714795150436,0.10732203383940497,0.14281148348942319,-0.05209564027551816,0.004202967363229115,0.022498649513620572,0.058848393142314936
1902,2018,11,16,-0.01796225079168623,-0.07760248740595199,0.0013692296014058414,-0.06433748949704532,-0.04403729545104107,0.3087827311991913,0.11919054052830358,0.02480344129742429,-0.02873166925557369,0.014513584947098535,-0.025173215943893656,0.17473202627330142,0.11701278489118194,0.05301801301239206,0.014047190679226329,0.12564829753609508,0.07353769664931598,-0.051019650414254825,-0.017841541305429143,-0.041106564176287774,0.07602314797120258,-1.0,0.03349074744145719,-0.04013714795150436,0.10732203383940497,0.14281148348942319,-0.05209564027551816,0.004202967363229115,0.022498649513620572,0.058848393142314936
1903,2018,11,17,-0.01796225079168623,-0.07760248740595199,0.0013692296014058414,-0.06433748949704532,-0.04403729545104107,0.3087827311991913,0.11919054052830358,0.02480344129742429,-0.02873166925557369,0.014513584947098535,-0.025173215943893656,0.17473202627330142,0.11701278489118194,0.05301801301239206,0.014047190679226329,0.12564829753609508,0.07353769664931598,-0.051019650414254825,-0.017841541305429143,-0.041106564176287774,0.07602314797120258,-1.0,0.03349074744145719,-0.04013714795150436,0.10732203383940497,0.14281148348942319,-0.05209564027551816,0.004202967363229115,0.022498649513620572,0.058848393142314936
1904,2018,11,18,-0.01796225079168623,-0.07760248740595199,0.0013692296014058414,-0.06433748949704532,-0.04403729545104107,0.3087827311991913,0.11919054052830358,0.02480344129742429,-0.02873166925557369,0.014513584947098535,-0.025173215943893656,0.17473202627330142,0.11701278489118194,0.05301801301239206,0.014047190679226329,0.12564829753609508,0.07353769664931598,-0.051019650414254825,-0.017841541305429143,-0.041106564176287774,0.07602314797120258,-1.0,0.03349074744145719,-0.04013714795150436,0.10732203383940497,0.14281148348942319,-0.05209564027551816,0.004202967363229115,0.022498649513620572,0.058848393142314936
1905,2018,11,19,-0.01796225079168623,-0.07760248740595199,0.0013692296014058414,-0.06433748949704532,-0.04403729545104107,0.3087827311991913,0.11919054052830358,0.02480344129742429,-0.02873166925557369,0.014513584947098535,-0.025173215943893656,0.17473202627330142,0.11701278489118194,0.05301801301239206,0.014047190679226329,0.12564829753609508,0.07353769664931598,-0.051019650414254825,-0.017841541305429143,-0.041106564176287774,0.07602314797120258,-1.0,0.03349074744145719,-0.04013714795150436,0.10732203383940497,0.14281148348942319,-0.05209564027551816,0.004202967363229115,0.022498649513620572,0.058848393142314936
1906,2018,11,20,-0.01796225079168623,-0.07760248740595199,0.0013692296014058414,-0.06433748949704532,-0.04403729545104107,0.3087827311991913,0.11919054052830358,0.02480344129742429,-0.02873166925557369,0.014513584947098535,-0.025173215943893656,0.17473202627330142,0.11701278489118194,0.05301801301239206,0.014047190679226329,0.12564829753609508,0.07353769664931598,-0.051019650414254825,-0.017841541305429143,-0.041106564176287774,0.07602314797120258,-1.0,0.03349074744145719,-0.04013714795150436,0.10732203383940497,0.14281148348942319,-0.05209564027551816,0.004202967363229115,0.022498649513620572,0.058848393142314936
1907,2018,11,21,-0.01796225079168623,-0.07760248740595199,0.0013692296014058414,-0.06433748949704532,-0.04403729545104107,0.3087827311991913,0.11919054052830358,0.02480344129742429,-0.02873166925557369,0.014513584947098535,-0.025173215943893656,0.17473202627330142,0.11701278489118194,0.05301801301239206,0.014047190679226329,0.12564829753609508,0.07353769664931598,-0.051019650414254825,-0.017841541305429143,-0.041106564176287774,0.07602314797120258,-1.0,0.03349074744145719,-0.04013714795150436,0.10732203383940497,0.14281148348942319,-0.05209564027551816,0.004202967363229115,0.022498649513620572,0.058848393142314936
1908,2018,11,22,-0.01796225079168623,-0.07760248740595199,0.0013692296014058414,-0.06433748949704532,-0.04403729545104107,0.3087827311991913,0.11919054052830358,0.02480344129742429,-0.02873166925557369,0.014513584947098535,-0.025173215943893656,0.17473202627330142,0.11701278489118194,0.05301801301239206,0.014047190679226329,0.12564829753609508,0.07353769664931598,-0.051019650414254825,-0.017841541305429143,-0.041106564176287774,0.07602314797120258,-1.0,0.03349074744145719,-0.04013714795150436,0.10732203383940497,0.14281148348942319,-0.05209564027551816,0.004202967363229115,0.022498649513620572,0.058848393142314936
1909,2018,11,23,-0.01796225079168623,-0.07760248740595199,0.0013692296014058414,-0.06433748949704532,-0.04403729545104107,0.3087827311991913,0.11919054052830358,0.02480344129742429,-0.02873166925557369,0.014513584947098535,-0.025173215943893656,0.17473202627330142,0.11701278489118194,0.05301801301239206,0.014047190679226329,0.12564829753609508,0.07353769664931598,-0.051019650414254825,-0.017841541305429143,-0.041106564176287774,0.07602314797120258,-1.0,0.03349074744145719,-0.04013714795150436,0.10732203383940497,0.14281148348942319,-0.05209564027551816,0.004202967363229115,0.022498649513620572,0.058848393142314936
1910,2018,11,24,-0.01796225079168623,-0.07760248740595199,0.0013692296014058414,-0.06433748949704532,-0.04403729545104107,0.3087827311991913,0.11919054052830358,0.02480344129742429,-0.02873166925557369,0.014513584947098535,-0.025173215943893656,0.17473202627330142,0.11701278489118194,0.05301801301239206,0.014047190679226329,0.12564829753609508,0.07353769664931598,-0.051019650414254825,-0.017841541305429143,-0.041106564176287774,0.07602314797120258,-1.0,0.03349074744145719,-0.04013714795150436,0.10732203383940497,0.14281148348942319,-0.05209564027551816,0.004202967363229115,0.022498649513620572,0.058848393142314936
1911,2018,11,25,-0.01796225079168623,-0.07760248740595199,0.0013692296014058414,-0.06433748949704532,-0.04403729545104107,0.3087827311991913,0.11919054052830358,0.02480344129742429,-0.02873166925557369,0.014513584947098535,-0.025173215943893656,0.17473202627330142,0.11701278489118194,0.05301801301239206,0.014047190679226329,0.12564829753609508,0.07353769664931598,-0.051019650414254825,-0.017841541305429143,-0.041106564176287774,0.07602314797120258,-1.0,0.03349074744145719,-0.04013714795150436,0.10732203383940497,0.14281148348942319,-0.05209564027551816,0.004202967363229115,0.022498649513620572,0.058848393142314936
1912,2018,11,26,-0.01796225079168623,-0.07760248740595199,0.0013692296014058414,-0.06433748949704532,-0.04403729545104107,0.3087827311991913,0.11919054052830358,0.02480344129742429,-0.02873166925557369,0.014513584947098535,-0.025173215943893656,0.17473202627330142,0.11701278489118194,0.05301801301239206,0.014047190679226329,0.12564829753609508,0.07353769664931598,-0.051019650414254825,-0.017841541305429143,-0.041106564176287774,0.07602314797120258,-1.0,0.03349074744145719,-0.04013714795150436,0.10732203383940497,0.14281148348942319,-0.05209564027551816,0.004202967363229115,0.022498649513620572,0.058848393142314936
1913,2018,11,27,-0.01796225079168623,-0.07760248740595199,0.0013692296014058414,-0.06433748949704532,-0.04403729545104107,0.3087827311991913,0.11919054052830358,0.02480344129742429,-0.02873166925557369,0.014513584947098535,-0.025173215943893656,0.17473202627330142,0.11701278489118194,0.05301801301239206,0.014047190679226329,0.12564829753609508,0.07353769664931598,-0.051019650414254825,-0.017841541305429143,-0.041106564176287774,0.07602314797120258,-1.0,0.03349074744145719,-0.04013714795150436,0.10732203383940497,0.14281148348942319,-0.05209564027551816,0.004202967363229115,0.022498649513620572,0.058848393142314936
1914,2018,11,28,-0.01796225079168623,-0.07760248740595199,0.0013692296014058414,-0.06433748949704532,-0.04403729545104107,0.3087827311991913,0.11919054052830358,0.02480344129742429,-0.02873166925557369,0.014513584947098535,-0.025173215943893656,0.17473202627330142,0.11701278489118194,0.05301801301239206,0.014047190679226329,0.12564829753609508,0.07353769664931598,-0.051019650414254825,-0.017841541305429143,-0.041106564176287774,0.07602314797120258,-1.0,0.03349074744145719,-0.04013714795150436,0.10732203383940497,0.14281148348942319,-0.05209564027551816,0.004202967363229115,0.022498649513620572,0.058848393142314936
1915,2018,11,29,-0.01796225079168623,-0.07760248740595199,0.0013692296014058414,-0.06433748949704532,-0.04403729545104107,0.3087827311991913,0.11919054052830358,0.02480344129742429,-0.02873166925557369,0.014513584947098535,-0.025173215943893656,0.17473202627330142,0.11701278489118194,0.05301801301239206,0.014047190679226329,0.12564829753609508,0.07353769664931598,-0.051019650414254825,-0.017841541305429143,-0.041106564176287774,0.07602314797120258,-1.0,0.03349074744145719,-0.04013714795150436,0.10732203383940497,0.14281148348942319,-0.05209564027551816,0.004202967363229115,0.022498649513620572,0.058848393142314936
1916,2018,11,30,-0.01796225079168623,-0.07760248740595199,0.0013692296014058414,-0.06433748949704532,-0.04403729545104107,0.3087827311991913,0.11919054052830358,0.02480344129742429,-0.02873166925557369,0.014513584947098535,-0.025173215943893656,0.17473202627330142,0.11701278489118194,0.05301801301239206,0.014047190679226329,0.12564829753609508,0.07353769664931598,-0.051019650414254825,-0.017841541305429143,-0.041106564176287774,0.07602314797120258,-1.0,0.03349074744145719,-0.04013714795150436,0.10732203383940497,0.14281148348942319,-0.05209564027551816,0.004202967363229115,0.022498649513620572,0.058848393142314936
1917,2018,12,1,0.05117666870826865,0.05773986874858128,0.0654745514739028,-0.03493040501688072,0.030551447803890186,0.12437476095610389,0.06180072118979929,0.0015474780687421141,0.10379940187265979,-0.048455237911807614,-0.14927908566288528,-0.1867065994964645,-0.1035039205775975,-0.041748403827408076,-0.0965944542598367,-0.03428672863664162,-0.023264855900367754,0.05578849350737136,0.06941668716238136,-0.05444957907590431,0.22363833651820175,0.0,-0.10246683932283729,0.30754632249098424,0.14360372671120403,0.031875850264468264,0.013206169472998353,0.008067796086425272,0.013983266132341132,-0.060845471933003825
1918,2018,12,2,0.05117666870826865,0.05773986874858128,0.0654745514739028,-0.03493040501688072,0.030551447803890186,0.12437476095610389,0.06180072118979929,0.0015474780687421141,0.10379940187265979,-0.048455237911807614,-0.14927908566288528,-0.1867065994964645,-0.1035039205775975,-0.041748403827408076,-0.0965944542598367,-0.03428672863664162,-0.023264855900367754,0.05578849350737136,0.06941668716238136,-0.05444957907590431,0.22363833651820175,0.0,-0.10246683932283729,0.30754632249098424,0.14360372671120403,0.031875850264468264,0.013206169472998353,0.008067796086425272,0.013983266132341132,-0.060845471933003825
1919,2018,12,3,0.05117666870826865,0.05773986874858128,0.0654745514739028,-0.03493040501688072,0.030551447803890186,0.12437476095610389,0.06180072118979929,0.0015474780687421141,0.10379940187265979,-0.048455237911807614,-0.14927908566288528,-0.1867065994964645,-0.1035039205775975,-0.041748403827408076,-0.0965944542598367,-0.03428672863664162,-0.023264855900367754,0.05578849350737136,0.06941668716238136,-0.05444957907590431,0.22363833651820175,0.0,-0.10246683932283729,0.30754632249098424,0.14360372671120403,0.031875850264468264,0.013206169472998353,0.008067796086425272,0.013983266132341132,-0.060845471933003825
1920,2018,12,4,0.05117666870826865,0.05773986874858128,0.0654745514739028,-0.03493040501688072,0.030551447803890186,0.12437476095610389,0.06180072118979929,0.0015474780687421141,0.10379940187265979,-0.048455237911807614,-0.14927908566288528,-0.1867065994964645,-0.1035039205775975,-0.041748403827408076,-0.0965944542598367,-0.03428672863664162,-0.023264855900367754,0.05578849350737136,0.06941668716238136,-0.05444957907590431,0.22363833651820175,0.0,-0.10246683932283729,0.30754632249098424,0.14360372671120403,0.031875850264468264,0.013206169472998353,0.008067796086425272,0.013983266132341132,-0.060845471933003825
1921,2018,12,5,0.05117666870826865,0.05773986874858128,0.0654745514739028,-0.03493040501688072,0.030551447803890186,0.12437476095610389,0.06180072118979929,0.0015474780687421141,0.10379940187265979,-0.048455237911807614,-0.14927908566288528,-0.1867065994964645,-0.1035039205775975,-0.041748403827408076,-0.0965944542598367,-0.03428672863664162,-0.023264855900367754,0.05578849350737136,0.06941668716238136,-0.05444957907590431,0.22363833651820175,0.0,-0.10246683932283729,0.30754632249098424,0.14360372671120403,0.031875850264468264,0.013206169472998353,0.008067796086425272,0.013983266132341132,-0.060845471933003825
1922,2018,12,6,0.05117666870826865,0.05773986874858128,0.0654745514739028,-0.03493040501688072,0.030551447803890186,0.12437476095610389,0.06180072118979929,0.0015474780687421141,0.10379940187265979,-0.048455237911807614,-0.14927908566288528,-0.1867065994964645,-0.1035039205775975,-0.041748403827408076,-0.0965944542598367,-0.03428672863664162,-0.023264855900367754,0.05578849350737136,0.06941668716238136,-0.05444957907590431,0.22363833651820175,0.0,-0.10246683932283729,0.30754632249098424,0.14360372671120403,0.031875850264468264,0.013206169472998353,0.008067796086425272,0.013983266132341132,-0.060845471933003825
1923,2018,12,7,0.05117666870826865,0.05773986874858128,0.0654745514739028,-0.03493040501688072,0.030551447803890186,0.12437476095610389,0.06180072118979929,0.0015474780687421141,0.10379940187265979,-0.048455237911807614,-0.14927908566288528,-0.1867065994964645,-0.1035039205775975,-0.041748403827408076,-0.0965944542598367,-0.03428672863664162,-0.023264855900367754,0.05578849350737136,0.06941668716238136,-0.05444957907590431,0.22363833651820175,0.0,-0.10246683932283729,0.30754632249098424,0.14360372671120403,0.031875850264468264,0.013206169472998353,0.008067796086425272,0.013983266132341132,-0.060845471933003825
1924,2018,12,8,0.05117666870826865,0.05773986874858128,0.0654745514739028,-0.03493040501688072,0.030551447803890186,0.12437476095610389,0.06180072118979929,0.0015474780687421141,0.10379940187265979,-0.048455237911807614,-0.14927908566288528,-0.1867065994964645,-0.1035039205775975,-0.041748403827408076,-0.0965944542598367,-0.03428672863664162,-0.023264855900367754,0.05578849350737136,0.06941668716238136,-0.05444957907590431,0.22363833651820175,0.0,-0.10246683932283729,0.30754632249098424,0.14360372671120403,0.031875850264468264,0.013206169472998353,0.008067796086425272,0.013983266132341132,-0.060845471933003825
1925,2018,12,9,0.05117666870826865,0.05773986874858128,0.0654745514739028,-0.03493040501688072,0.030551447803890186,0.12437476095610389,0.06180072118979929,0.0015474780687421141,0.10379940187265979,-0.048455237911807614,-0.14927908566288528,-0.1867065994964645,-0.1035039205775975,-0.041748403827408076,-0.0965944542598367,-0.03428672863664162,-0.023264855900367754,0.05578849350737136,0.06941668716238136,-0.05444957907590431,0.22363833651820175,0.0,-0.10246683932283729,0.30754632249098424,0.14360372671120403,0.031875850264468264,0.013206169472998353,0.008067796086425272,0.013983266132341132,-0.060845471933003825
1926,2018,12,10,0.05117666870826865,0.05773986874858128,0.0654745514739028,-0.03493040501688072,0.030551447803890186,0.12437476095610389,0.06180072118979929,0.0015474780687421141,0.10379940187265979,-0.048455237911807614,-0.14927908566288528,-0.1867065994964645,-0.1035039205775975,-0.041748403827408076,-0.0965944542598367,-0.03428672863664162,-0.023264855900367754,0.05578849350737136,0.06941668716238136,-0.05444957907590431,0.22363833651820175,0.0,-0.10246683932283729,0.30754632249098424,0.14360372671120403,0.031875850264468264,0.013206169472998353,0.008067796086425272,0.013983266132341132,-0.060845471933003825
1927,2018,12,11,0.05117666870826865,0.05773986874858128,0.0654745514739028,-0.03493040501688072,0.030551447803890186,0.12437476095610389,0.06180072118979929,0.0015474780687421141,0.10379940187265979,-0.048455237911807614,-0.14927908566288528,-0.1867065994964645,-0.1035039205775975,-0.041748403827408076,-0.0965944542598367,-0.03428672863664162,-0.023264855900367754,0.05578849350737136,0.06941668716238136,-0.05444957907590431,0.22363833651820175,0.0,-0.10246683932283729,0.30754632249098424,0.14360372671120403,0.031875850264468264,0.013206169472998353,0.008067796086425272,0.013983266132341132,-0.060845471933003825
1928,2018,12,12,0.05117666870826865,0.05773986874858128,0.0654745514739028,-0.03493040501688072,0.030551447803890186,0.12437476095610389,0.06180072118979929,0.0015474780687421141,0.10379940187265979,-0.048455237911807614,-0.14927908566288528,-0.1867065994964645,-0.1035039205775975,-0.041748403827408076,-0.0965944542598367,-0.03428672863664162,-0.023264855900367754,0.05578849350737136,0.06941668716238136,-0.05444957907590431,0.22363833651820175,0.0,-0.10246683932283729,0.30754632249098424,0.14360372671120403,0.031875850264468264,0.013206169472998353,0.008067796086425272,0.013983266132341132,-0.060845471933003825
1929,2018,12,13,0.05117666870826865,0.05773986874858128,0.0654745514739028,-0.03493040501688072,0.030551447803890186,0.12437476095610389,0.06180072118979929,0.0015474780687421141,0.10379940187265979,-0.048455237911807614,-0.14927908566288528,-0.1867065994964645,-0.1035039205775975,-0.041748403827408076,-0.0965944542598367,-0.03428672863664162,-0.023264855900367754,0.05578849350737136,0.06941668716238136,-0.05444957907590431,0.22363833651820175,0.0,-0.10246683932283729,0.30754632249098424,0.14360372671120403,0.031875850264468264,0.013206169472998353,0.008067796086425272,0.013983266132341132,-0.060845471933003825
1930,2018,12,14,0.05117666870826865,0.05773986874858128,0.0654745514739028,-0.03493040501688072,0.030551447803890186,0.12437476095610389,0.06180072118979929,0.0015474780687421141,0.10379940187265979,-0.048455237911807614,-0.14927908566288528,-0.1867065994964645,-0.1035039205775975,-0.041748403827408076,-0.0965944542598367,-0.03428672863664162,-0.023264855900367754,0.05578849350737136,0.06941668716238136,-0.05444957907590431,0.22363833651820175,0.0,-0.10246683932283729,0.30754632249098424,0.14360372671120403,0.031875850264468264,0.013206169472998353,0.008067796086425272,0.013983266132341132,-0.060845471933003825
1931,2018,12,15,0.05117666870826865,0.05773986874858128,0.0654745514739028,-0.03493040501688072,0.030551447803890186,0.12437476095610389,0.06180072118979929,0.0015474780687421141,0.10379940187265979,-0.048455237911807614,-0.14927908566288528,-0.1867065994964645,-0.1035039205775975,-0.041748403827408076,-0.0965944542598367,-0.03428672863664162,-0.023264855900367754,0.05578849350737136,0.06941668716238136,-0.05444957907590431,0.22363833651820175,0.0,-0.10246683932283729,0.30754632249098424,0.14360372671120403,0.031875850264468264,0.013206169472998353,0.008067796086425272,0.013983266132341132,-0.060845471933003825
1932,2018,12,16,0.05117666870826865,0.05773986874858128,0.0654745514739028,-0.03493040501688072,0.030551447803890186,0.12437476095610389,0.06180072118979929,0.0015474780687421141,0.10379940187265979,-0.048455237911807614,-0.14927908566288528,-0.1867065994964645,-0.1035039205775975,-0.041748403827408076,-0.0965944542598367,-0.03428672863664162,-0.023264855900367754,0.05578849350737136,0.06941668716238136,-0.05444957907590431,0.22363833651820175,0.0,-0.10246683932283729,0.30754632249098424,0.14360372671120403,0.031875850264468264,0.013206169472998353,0.008067796086425272,0.013983266132341132,-0.060845471933003825
1933,2018,12,17,0.05117666870826865,0.05773986874858128,0.0654745514739028,-0.03493040501688072,0.030551447803890186,0.12437476095610389,0.06180072118979929,0.0015474780687421141,0.10379940187265979,-0.048455237911807614,-0.14927908566288528,-0.1867065994964645,-0.1035039205775975,-0.041748403827408076,-0.0965944542598367,-0.03428672863664162,-0.023264855900367754,0.05578849350737136,0.06941668716238136,-0.05444957907590431,0.22363833651820175,0.0,-0.10246683932283729,0.30754632249098424,0.14360372671120403,0.031875850264468264,0.013206169472998353,0.008067796086425272,0.013983266132341132,-0.060845471933003825
1934,2018,12,18,0.05117666870826865,0.05773986874858128,0.0654745514739028,-0.03493040501688072,0.030551447803890186,0.12437476095610389,0.06180072118979929,0.0015474780687421141,0.10379940187265979,-0.048455237911807614,-0.14927908566288528,-0.1867065994964645,-0.1035039205775975,-0.041748403827408076,-0.0965944542598367,-0.03428672863664162,-0.023264855900367754,0.05578849350737136,0.06941668716238136,-0.05444957907590431,0.22363833651820175,0.0,-0.10246683932283729,0.30754632249098424,0.14360372671120403,0.031875850264468264,0.013206169472998353,0.008067796086425272,0.013983266132341132,-0.060845471933003825
1935,2018,12,19,0.05117666870826865,0.05773986874858128,0.0654745514739028,-0.03493040501688072,0.030551447803890186,0.12437476095610389,0.06180072118979929,0.0015474780687421141,0.10379940187265979,-0.048455237911807614,-0.14927908566288528,-0.1867065994964645,-0.1035039205775975,-0.041748403827408076,-0.0965944542598367,-0.03428672863664162,-0.023264855900367754,0.05578849350737136,0.06941668716238136,-0.05444957907590431,0.22363833651820175,0.0,-0.10246683932283729,0.30754632249098424,0.14360372671120403,0.031875850264468264,0.013206169472998353,0.008067796086425272,0.013983266132341132,-0.060845471933003825
1936,2018,12,20,0.05117666870826865,0.05773986874858128,0.0654745514739028,-0.03493040501688072,0.030551447803890186,0.12437476095610389,0.06180072118979929,0.0015474780687421141,0.10379940187265979,-0.048455237911807614,-0.14927908566288528,-0.1867065994964645,-0.1035039205775975,-0.041748403827408076,-0.0965944542598367,-0.03428672863664162,-0.023264855900367754,0.05578849350737136,0.06941668716238136,-0.05444957907590431,0.22363833651820175,0.0,-0.10246683932283729,0.30754632249098424,0.14360372671120403,0.031875850264468264,0.013206169472998353,0.008067796086425272,0.013983266132341132,-0.060845471933003825
1937,2018,12,21,0.05117666870826865,0.05773986874858128,0.0654745514739028,-0.03493040501688072,0.030551447803890186,0.12437476095610389,0.06180072118979929,0.0015474780687421141,0.10379940187265979,-0.048455237911807614,-0.14927908566288528,-0.1867065994964645,-0.1035039205775975,-0.041748403827408076,-0.0965944542598367,-0.03428672863664162,-0.023264855900367754,0.05578849350737136,0.06941668716238136,-0.05444957907590431,0.22363833651820175,0.0,-0.10246683932283729,0.30754632249098424,0.14360372671120403,0.031875850264468264,0.013206169472998353,0.008067796086425272,0.013983266132341132,-0.060845471933003825
